Episode,State,Utara,Timur,Selatan,Barat,Goal,Total Aksi,Reward
255,"1,5",-0.6623513344,-0.649335043171,-0.7375149475655709,-0.9950000000000001,True,13,88
255,"1,6",-0.9950000000000001,-0.5571425546200001,-0.6193558339601615,-0.9950000000000001,True,13,88
255,"2,1",-1.6982575789865513,15.811060519106956,-0.996902017451445,1.625295278087575,True,13,88
255,"2,2",7.748564596891407,48.45811029345316,1.386501969471673,5.922803076368419,True,13,88
255,"2,3",-0.9124648173463505,41.699395230824635,-0.8700016237644324,-1.0262644674892913,True,13,88
255,"2,4",-0.6249871,0.10418124542829782,-0.6287828740399001,-0.62374155571,True,13,88
255,"2,5",-0.5547844000000001,-0.5485442329,-0.612376937398289,-0.5145221629000001,True,13,88
255,"2,6",-0.5,-0.47355922,-0.50066986249,-0.49835244315070004,True,13,88
255,"3,1",40.88883081822982,-1.1717884627785582,-1.465448,-1.2848593140752884,True,13,88
255,"3,2",54.95382702448626,2.150509089356013,12.919194949866892,8.408074086237196,True,13,88
255,"3,3",10.438114807626434,62.17098787901867,15.972726184137336,4.989537264504321,True,13,88
255,"3,4",-0.56141101,52.11938871222704,5.132053633732856,-0.41832025831,True,13,88
255,"3,5",-0.4748773249,-0.4573900000000001,5.903967766846135,-0.43556643730000005,True,13,88
255,"3,6",-0.968639,-0.37639,-0.41143177511479,-0.41130713980000005,True,13,88
255,"4,1",-0.7983520806762163,-0.7419043161739001,-0.9767309,-0.7902222680765899,True,13,88
255,"4,2",33.07832243485253,-0.4561261114363665,-0.5213569585861,4.076923701165206,True,13,88
255,"4,3",70.18999762224075,11.071039422849367,6.523466387293233,33.2543040777778,True,13,88
255,"4,4",9.97854057396598,79.09999968713988,25.460857504745714,16.655227028106673,True,13,88
255,"4,5",-0.29787751,3.39009494401044,31.074114010067415,-0.22519882080949083,True,13,88
255,"4,6",-0.5,-0.28,-0.29701,-0.20863900000000002,True,13,88
255,"5,1",-0.4426034017732412,-0.452949661,-0.9832846100000001,-0.452427826762,True,13,88
255,"5,2",-0.2276689699,2.366718456405091,-0.3116629,-0.224758,True,13,88
255,"5,3",-0.19,54.40297324294112,-0.10900000000000001,-0.1,True,13,88
255,"5,4",9.599719874322929,88.99999995826133,21.134624880786248,36.25896850355337,True,13,88
255,"5,5",-0.199,37.62429869013956,-0.199,2.5095512609060675,True,13,88
255,"5,6",-0.5,-0.19,-0.199,-0.20791,True,13,88
255,"6,1",-0.25217569,-0.5,-0.5,-0.334340632,True,13,88
255,"6,2",17.24491560631238,-0.5,-0.1,-0.1,True,13,88
255,"6,3",83.8533054330707,2.599348839422035,0.0,0.7105391732557005,True,13,88
255,"6,4",22.45130136959795,99.99999999967277,21.486680691041634,29.432142735682493,True,13,88
255,"6,5",-0.1,-0.5,75.496451370761,2.6120452950139184,True,13,88
255,"6,6",-0.5,-0.9590000000000001,0.020510000000000028,-0.1,True,13,88
255,Jalur,,,,,,,"utara,timur,timur,utara,timur,barat,timur,utara,timur,barat,timur,timur,timur"
256,"1,1",37.347104422022824,1.647201283011059,-2.833445603701036,15.240669021453655,True,10,87
256,"1,2",0.16150235412427916,42.611211884829466,9.329951579077292,18.27394501262327,True,10,87
256,"1,3",-1.1773632397015619,10.405349700352737,-1.2428879525814243,-1.8935710671007624,True,10,87
256,"1,4",-0.8453813335759001,-0.8490018612261623,-0.8812359626449345,-1.4648646200135902,True,10,87
256,"1,5",-0.6623513344,-0.649335043171,-0.7375149475655709,-0.9950000000000001,True,10,87
256,"1,6",-0.9950000000000001,-0.5571425546200001,-0.6193558339601615,-0.9950000000000001,True,10,87
256,"2,1",-1.6982575789865513,15.811060519106956,-0.996902017451445,1.625295278087575,True,10,87
256,"2,2",7.748564596891407,48.45814369631161,1.386501969471673,5.922803076368419,True,10,87
256,"2,3",-0.9124648173463505,41.699395230824635,-0.8700016237644324,-1.0262644674892913,True,10,87
256,"2,4",-0.6249871,0.10418124542829782,-0.6287828740399001,-0.62374155571,True,10,87
256,"2,5",-0.5547844000000001,-0.5485442329,-0.612376937398289,-0.5145221629000001,True,10,87
256,"2,6",-0.5,-0.47355922,-0.50066986249,-0.49835244315070004,True,10,87
256,"3,1",40.88883081822982,-1.1717884627785582,-1.465448,-1.2848593140752884,True,10,87
256,"3,2",54.95383323114931,2.150509089356013,12.919194949866892,8.408074086237196,True,10,87
256,"3,3",10.438114807626434,62.17098887711847,15.972726184137336,4.989537264504321,True,10,87
256,"3,4",-0.56141101,52.11938871222704,5.132053633732856,-0.41832025831,True,10,87
256,"3,5",-0.4748773249,-0.4573900000000001,5.903967766846135,-0.43556643730000005,True,10,87
256,"3,6",-0.968639,-0.37639,-0.41143177511479,-0.41130713980000005,True,10,87
256,"4,1",-0.7983520806762163,-0.7419043161739001,-0.9767309,-0.7902222680765899,True,10,87
256,"4,2",33.07832243485253,-0.4561261114363665,-0.5213569585861,4.076923701165206,True,10,87
256,"4,3",70.18999783185927,11.071039422849367,6.523466387293233,33.2543040777778,True,10,87
256,"4,4",9.97854057396598,79.09999971466942,25.460857504745714,16.655227028106673,True,10,87
256,"4,5",-0.29787751,3.39009494401044,31.074114010067415,-0.22519882080949083,True,10,87
256,"4,6",-0.5,-0.28,-0.29701,-0.20863900000000002,True,10,87
256,"5,1",-0.4426034017732412,-0.452949661,-0.9832846100000001,-0.452427826762,True,10,87
256,"5,2",-0.2276689699,2.366718456405091,-0.3116629,-0.224758,True,10,87
256,"5,3",-0.19,54.40297324294112,-0.10900000000000001,-0.1,True,10,87
256,"5,4",9.599719874322929,88.99999996240574,21.134624880786248,36.25896850355337,True,10,87
256,"5,5",-0.199,37.62429869013956,-0.199,2.5095512609060675,True,10,87
256,"5,6",-0.5,-0.19,-0.199,-0.20791,True,10,87
256,"6,1",-0.25217569,-0.5,-0.5,-0.334340632,True,10,87
256,"6,2",17.24491560631238,-0.5,-0.1,-0.1,True,10,87
256,"6,3",83.8533054330707,2.599348839422035,0.0,0.7105391732557005,True,10,87
256,"6,4",22.45130136959795,99.9999999997055,21.486680691041634,29.432142735682493,True,10,87
256,"6,5",-0.1,-0.5,75.496451370761,2.6120452950139184,True,10,87
256,"6,6",-0.5,-0.9590000000000001,0.020510000000000028,-0.1,True,10,87
256,Jalur,,,,,,,"barat,utara,timur,timur,utara,timur,utara,timur,timur,timur"
257,"1,1",37.347403049455195,1.647201283011059,-2.833445603701036,15.240669021453655,True,11,90
257,"1,2",0.16150235412427916,42.611323629014564,9.329951579077292,18.27394501262327,True,11,90
257,"1,3",-1.1773632397015619,10.405349700352737,-1.2428879525814243,-1.8935710671007624,True,11,90
257,"1,4",-0.8453813335759001,-0.8490018612261623,-0.8812359626449345,-1.4648646200135902,True,11,90
257,"1,5",-0.6623513344,-0.649335043171,-0.7375149475655709,-0.9950000000000001,True,11,90
257,"1,6",-0.9950000000000001,-0.5571425546200001,-0.6193558339601615,-0.9950000000000001,True,11,90
257,"2,1",-1.6982575789865513,15.811060519106956,-0.996902017451445,1.625295278087575,True,11,90
257,"2,2",7.748564596891407,48.45817431748389,1.386501969471673,5.922803076368419,True,11,90
257,"2,3",-0.9124648173463505,41.699395230824635,-0.8700016237644324,-1.0262644674892913,True,11,90
257,"2,4",-0.6249871,0.10418124542829782,-0.6287828740399001,-0.62374155571,True,11,90
257,"2,5",-0.5547844000000001,-0.5485442329,-0.612376937398289,-0.5145221629000001,True,11,90
257,"2,6",-0.5,-0.47355922,-0.50066986249,-0.49835244315070004,True,11,90
257,"3,1",40.88883081822982,-1.1717884627785582,-1.465448,-1.2848593140752884,True,11,90
257,"3,2",54.953838906975044,2.150509089356013,12.919194949866892,8.408074086237196,True,11,90
257,"3,3",10.438114807626434,62.17098979427396,15.972726184137336,4.989537264504321,True,11,90
257,"3,4",-0.56141101,52.11938871222704,5.132053633732856,-0.41832025831,True,11,90
257,"3,5",-0.4748773249,-0.4573900000000001,5.903967766846135,-0.43556643730000005,True,11,90
257,"3,6",-0.968639,-0.37639,-0.41143177511479,-0.41130713980000005,True,11,90
257,"4,1",-0.7983520806762163,-0.7419043161739001,-0.9767309,-0.7902222680765899,True,11,90
257,"4,2",33.07832243485253,-0.4561261114363665,-0.5213569585861,4.076923701165206,True,11,90
257,"4,3",70.18999802299359,11.071039422849367,6.523466387293233,33.2543040777778,True,11,90
257,"4,4",9.97854057396598,79.09999976245362,25.460857504745714,16.655227028106673,True,11,90
257,"4,5",-0.29787751,3.39009494401044,31.074114010067415,-0.22519882080949083,True,11,90
257,"4,6",-0.5,-0.28,-0.29701,-0.20863900000000002,True,11,90
257,"5,1",-0.4426034017732412,-0.452949661,-0.9832846100000001,-0.452427826762,True,11,90
257,"5,2",-0.2276689699,2.366718456405091,-0.3116629,-0.224758,True,11,90
257,"5,3",-0.19,54.40297324294112,-0.10900000000000001,-0.1,True,11,90
257,"5,4",9.599719874322929,88.99999996613866,21.134624880786248,39.652071629781744,True,11,90
257,"5,5",-0.199,37.62429869013956,-0.199,2.5095512609060675,True,11,90
257,"5,6",-0.5,-0.19,-0.199,-0.20791,True,11,90
257,"6,1",-0.25217569,-0.5,-0.5,-0.334340632,True,11,90
257,"6,2",17.24491560631238,-0.5,-0.1,-0.1,True,11,90
257,"6,3",83.8533054330707,2.599348839422035,0.0,0.7105391732557005,True,11,90
257,"6,4",22.45130136959795,99.99999999973494,21.486680691041634,29.432142735682493,True,11,90
257,"6,5",-0.1,-0.5,75.496451370761,2.6120452950139184,True,11,90
257,"6,6",-0.5,-0.9590000000000001,0.020510000000000028,-0.1,True,11,90
257,Jalur,,,,,,,"utara,timur,timur,utara,timur,utara,timur,barat,timur,timur,timur"
258,"1,1",37.34768187112098,1.647201283011059,-2.833445603701036,15.240669021453655,True,11,90
258,"1,2",0.16150235412427916,42.61142695468666,9.329951579077292,18.27394501262327,True,11,90
258,"1,3",-1.1773632397015619,10.405349700352737,-1.2428879525814243,-1.8935710671007624,True,11,90
258,"1,4",-0.8453813335759001,-0.8490018612261623,-0.8812359626449345,-1.4648646200135902,True,11,90
258,"1,5",-0.6623513344,-0.649335043171,-0.7375149475655709,-0.9950000000000001,True,11,90
258,"1,6",-0.9950000000000001,-0.5571425546200001,-0.6193558339601615,-0.9950000000000001,True,11,90
258,"2,1",-1.6982575789865513,15.811060519106956,-0.996902017451445,1.625295278087575,True,11,90
258,"2,2",7.748564596891407,48.45820238736325,1.386501969471673,5.922803076368419,True,11,90
258,"2,3",-0.9124648173463505,41.699395230824635,-0.8700016237644324,-1.0262644674892913,True,11,90
258,"2,4",-0.6249871,0.10418124542829782,-0.6287828740399001,-0.62374155571,True,11,90
258,"2,5",-0.5547844000000001,-0.5485442329,-0.612376937398289,-0.5145221629000001,True,11,90
258,"2,6",-0.5,-0.47355922,-0.50066986249,-0.49835244315070004,True,11,90
258,"3,1",40.88883081822982,-1.1717884627785582,-1.465448,-1.2848593140752884,True,11,90
258,"3,2",54.95384409776219,2.150509089356013,12.919194949866892,8.408074086237196,True,11,90
258,"3,3",10.438114807626434,62.17099063691599,15.972726184137336,4.989537264504321,True,11,90
258,"3,4",-0.56141101,52.11938871222704,5.132053633732856,-0.41832025831,True,11,90
258,"3,5",-0.4748773249,-0.4573900000000001,5.903967766846135,-0.43556643730000005,True,11,90
258,"3,6",-0.968639,-0.37639,-0.41143177511479,-0.41130713980000005,True,11,90
258,"4,1",-0.7983520806762163,-0.7419043161739001,-0.9767309,-0.7902222680765899,True,11,90
258,"4,2",35.9875900134367,-0.4561261114363665,-0.5213569585861,4.076923701165206,True,11,90
258,"4,3",70.18999819931506,11.071039422849367,8.748168767700637,33.2543040777778,True,11,90
258,"4,4",9.97854057396598,79.09999978316074,25.460857504745714,16.655227028106673,True,11,90
258,"4,5",-0.29787751,3.39009494401044,31.074114010067415,-0.22519882080949083,True,11,90
258,"4,6",-0.5,-0.28,-0.29701,-0.20863900000000002,True,11,90
258,"5,1",-0.4426034017732412,-0.452949661,-0.9832846100000001,-0.452427826762,True,11,90
258,"5,2",-0.2276689699,2.366718456405091,-0.3116629,-0.224758,True,11,90
258,"5,3",-0.19,54.40297324294112,-0.10900000000000001,-0.1,True,11,90
258,"5,4",9.599719874322929,88.99999996950093,21.134624880786248,39.652071629781744,True,11,90
258,"5,5",-0.199,37.62429869013956,-0.199,2.5095512609060675,True,11,90
258,"5,6",-0.5,-0.19,-0.199,-0.20791,True,11,90
258,"6,1",-0.25217569,-0.5,-0.5,-0.334340632,True,11,90
258,"6,2",17.24491560631238,-0.5,-0.1,-0.1,True,11,90
258,"6,3",83.8533054330707,2.599348839422035,0.0,0.7105391732557005,True,11,90
258,"6,4",22.45130136959795,99.99999999976144,21.486680691041634,29.432142735682493,True,11,90
258,"6,5",-0.1,-0.5,75.496451370761,2.6120452950139184,True,11,90
258,"6,6",-0.5,-0.9590000000000001,0.020510000000000028,-0.1,True,11,90
258,Jalur,,,,,,,"utara,timur,timur,utara,timur,selatan,utara,utara,timur,timur,timur"
259,"1,1",37.347942109930685,1.647201283011059,-2.833445603701036,15.240669021453655,True,11,90
259,"1,2",0.16150235412427916,42.61152247408069,9.329951579077292,18.27394501262327,True,11,90
259,"1,3",-1.1773632397015619,10.405349700352737,-1.2428879525814243,-1.8935710671007624,True,11,90
259,"1,4",-0.8453813335759001,-0.8490018612261623,-0.8812359626449345,-1.4648646200135902,True,11,90
259,"1,5",-0.6623513344,-0.649335043171,-0.7375149475655709,-0.9950000000000001,True,11,90
259,"1,6",-0.9950000000000001,-0.5571425546200001,-0.6193558339601615,-0.9950000000000001,True,11,90
259,"2,1",-1.6982575789865513,15.811060519106956,-0.996902017451445,1.625295278087575,True,11,90
259,"2,2",7.748564596891407,48.45822811742552,1.386501969471673,5.922803076368419,True,11,90
259,"2,3",-0.9124648173463505,41.699395230824635,-0.8700016237644324,-1.0262644674892913,True,11,90
259,"2,4",-0.6249871,0.10418124542829782,-0.6287828740399001,-0.62374155571,True,11,90
259,"2,5",-0.5547844000000001,-0.5485442329,-0.612376937398289,-0.5145221629000001,True,11,90
259,"2,6",-0.5,-0.47355922,-0.50066986249,-0.49835244315070004,True,11,90
259,"3,1",40.88883081822982,-1.1717884627785582,-1.465448,-1.2848593140752884,True,11,90
259,"3,2",54.953848845308414,2.150509089356013,12.919194949866892,8.408074086237196,True,11,90
259,"3,3",10.438114807626434,62.170991411162746,15.972726184137336,4.989537264504321,True,11,90
259,"3,4",-0.56141101,52.11938871222704,5.132053633732856,-0.41832025831,True,11,90
259,"3,5",-0.4748773249,-0.4573900000000001,5.903967766846135,-0.43556643730000005,True,11,90
259,"3,6",-0.968639,-0.37639,-0.41143177511479,-0.41130713980000005,True,11,90
259,"4,1",-0.7983520806762163,-0.7419043161739001,-0.9767309,-0.7902222680765899,True,11,90
259,"4,2",35.9875900134367,-0.4561261114363665,-0.5213569585861,4.076923701165206,True,11,90
259,"4,3",70.18999835986801,11.071039422849367,8.748168767700637,33.2543040777778,True,11,90
259,"4,4",11.677356777475449,79.09999980209975,25.460857504745714,16.655227028106673,True,11,90
259,"4,5",-0.29787751,3.39009494401044,34.98570258954514,-0.22519882080949083,True,11,90
259,"4,6",-0.5,-0.28,-0.29701,-0.20863900000000002,True,11,90
259,"5,1",-0.4426034017732412,-0.452949661,-0.9832846100000001,-0.452427826762,True,11,90
259,"5,2",-0.2276689699,2.366718456405091,-0.3116629,-0.224758,True,11,90
259,"5,3",-0.19,54.40297324294112,-0.10900000000000001,-0.1,True,11,90
259,"5,4",9.599719874322929,88.99999997252937,21.134624880786248,39.652071629781744,True,11,90
259,"5,5",-0.199,37.62429869013956,-0.199,2.5095512609060675,True,11,90
259,"5,6",-0.5,-0.19,-0.199,-0.20791,True,11,90
259,"6,1",-0.25217569,-0.5,-0.5,-0.334340632,True,11,90
259,"6,2",17.24491560631238,-0.5,-0.1,-0.1,True,11,90
259,"6,3",83.8533054330707,2.599348839422035,0.0,0.7105391732557005,True,11,90
259,"6,4",22.45130136959795,99.9999999997853,21.486680691041634,29.432142735682493,True,11,90
259,"6,5",-0.1,-0.5,75.496451370761,2.6120452950139184,True,11,90
259,"6,6",-0.5,-0.9590000000000001,0.020510000000000028,-0.1,True,11,90
259,Jalur,,,,,,,"utara,timur,timur,utara,timur,utara,utara,selatan,timur,timur,timur"
260,"1,1",37.348184921604876,1.647201283011059,-2.833445603701036,15.240669021453655,True,9,92
260,"1,2",0.16150235412427916,42.61161075724092,9.329951579077292,18.27394501262327,True,9,92
260,"1,3",-1.1773632397015619,10.405349700352737,-1.2428879525814243,-1.8935710671007624,True,9,92
260,"1,4",-0.8453813335759001,-0.8490018612261623,-0.8812359626449345,-1.4648646200135902,True,9,92
260,"1,5",-0.6623513344,-0.649335043171,-0.7375149475655709,-0.9950000000000001,True,9,92
260,"1,6",-0.9950000000000001,-0.5571425546200001,-0.6193558339601615,-0.9950000000000001,True,9,92
260,"2,1",-1.6982575789865513,15.811060519106956,-0.996902017451445,1.625295278087575,True,9,92
260,"2,2",7.748564596891407,48.45825170176072,1.386501969471673,5.922803076368419,True,9,92
260,"2,3",-0.9124648173463505,41.699395230824635,-0.8700016237644324,-1.0262644674892913,True,9,92
260,"2,4",-0.6249871,0.10418124542829782,-0.6287828740399001,-0.62374155571,True,9,92
260,"2,5",-0.5547844000000001,-0.5485442329,-0.612376937398289,-0.5145221629000001,True,9,92
260,"2,6",-0.5,-0.47355922,-0.50066986249,-0.49835244315070004,True,9,92
260,"3,1",40.88883081822982,-1.1717884627785582,-1.465448,-1.2848593140752884,True,9,92
260,"3,2",54.95385318778222,2.150509089356013,12.919194949866892,8.408074086237196,True,9,92
260,"3,3",10.438114807626434,62.17099212243459,15.972726184137336,4.989537264504321,True,9,92
260,"3,4",-0.56141101,52.11938871222704,5.132053633732856,-0.41832025831,True,9,92
260,"3,5",-0.4748773249,-0.4573900000000001,5.903967766846135,-0.43556643730000005,True,9,92
260,"3,6",-0.968639,-0.37639,-0.41143177511479,-0.41130713980000005,True,9,92
260,"4,1",-0.7983520806762163,-0.7419043161739001,-0.9767309,-0.7902222680765899,True,9,92
260,"4,2",35.9875900134367,-0.4561261114363665,-0.5213569585861,4.076923701165206,True,9,92
260,"4,3",70.1899985060702,11.071039422849367,8.748168767700637,33.2543040777778,True,9,92
260,"4,4",11.677356777475449,79.09999981941742,25.460857504745714,16.655227028106673,True,9,92
260,"4,5",-0.29787751,3.39009494401044,34.98570258954514,-0.22519882080949083,True,9,92
260,"4,6",-0.5,-0.28,-0.29701,-0.20863900000000002,True,9,92
260,"5,1",-0.4426034017732412,-0.452949661,-0.9832846100000001,-0.452427826762,True,9,92
260,"5,2",-0.2276689699,2.366718456405091,-0.3116629,-0.224758,True,9,92
260,"5,3",-0.19,54.40297324294112,-0.10900000000000001,-0.1,True,9,92
260,"5,4",9.599719874322929,88.99999997525711,21.134624880786248,39.652071629781744,True,9,92
260,"5,5",-0.199,37.62429869013956,-0.199,2.5095512609060675,True,9,92
260,"5,6",-0.5,-0.19,-0.199,-0.20791,True,9,92
260,"6,1",-0.25217569,-0.5,-0.5,-0.334340632,True,9,92
260,"6,2",17.24491560631238,-0.5,-0.1,-0.1,True,9,92
260,"6,3",83.8533054330707,2.599348839422035,0.0,0.7105391732557005,True,9,92
260,"6,4",22.45130136959795,99.99999999980678,21.486680691041634,29.432142735682493,True,9,92
260,"6,5",-0.1,-0.5,75.496451370761,2.6120452950139184,True,9,92
260,"6,6",-0.5,-0.9590000000000001,0.020510000000000028,-0.1,True,9,92
260,Jalur,,,,,,,"utara,timur,timur,utara,timur,utara,timur,timur,timur"
261,"1,1",37.348411397596074,1.647201283011059,-2.833445603701036,15.240669021453655,True,9,92
261,"1,2",0.16150235412427916,42.61169233467529,9.329951579077292,18.27394501262327,True,9,92
261,"1,3",-1.1773632397015619,10.405349700352737,-1.2428879525814243,-1.8935710671007624,True,9,92
261,"1,4",-0.8453813335759001,-0.8490018612261623,-0.8812359626449345,-1.4648646200135902,True,9,92
261,"1,5",-0.6623513344,-0.649335043171,-0.7375149475655709,-0.9950000000000001,True,9,92
261,"1,6",-0.9950000000000001,-0.5571425546200001,-0.6193558339601615,-0.9950000000000001,True,9,92
261,"2,1",-1.6982575789865513,15.811060519106956,-0.996902017451445,1.625295278087575,True,9,92
261,"2,2",7.748564596891407,48.45827331848505,1.386501969471673,5.922803076368419,True,9,92
261,"2,3",-0.9124648173463505,41.699395230824635,-0.8700016237644324,-1.0262644674892913,True,9,92
261,"2,4",-0.6249871,0.10418124542829782,-0.6287828740399001,-0.62374155571,True,9,92
261,"2,5",-0.5547844000000001,-0.5485442329,-0.612376937398289,-0.5145221629000001,True,9,92
261,"2,6",-0.5,-0.47355922,-0.50066986249,-0.49835244315070004,True,9,92
261,"3,1",40.88883081822982,-1.1717884627785582,-1.465448,-1.2848593140752884,True,9,92
261,"3,2",54.95385716002311,2.150509089356013,12.919194949866892,8.408074086237196,True,9,92
261,"3,3",10.438114807626434,62.170992775737446,15.972726184137336,4.989537264504321,True,9,92
261,"3,4",-0.56141101,52.11938871222704,5.132053633732856,-0.41832025831,True,9,92
261,"3,5",-0.4748773249,-0.4573900000000001,5.903967766846135,-0.43556643730000005,True,9,92
261,"3,6",-0.968639,-0.37639,-0.41143177511479,-0.41130713980000005,True,9,92
261,"4,1",-0.7983520806762163,-0.7419043161739001,-0.9767309,-0.7902222680765899,True,9,92
261,"4,2",35.9875900134367,-0.4561261114363665,-0.5213569585861,4.076923701165206,True,9,92
261,"4,3",70.18999863921074,11.071039422849367,8.748168767700637,33.2543040777778,True,9,92
261,"4,4",11.677356777475449,79.09999983524882,25.460857504745714,16.655227028106673,True,9,92
261,"4,5",-0.29787751,3.39009494401044,34.98570258954514,-0.22519882080949083,True,9,92
261,"4,6",-0.5,-0.28,-0.29701,-0.20863900000000002,True,9,92
261,"5,1",-0.4426034017732412,-0.452949661,-0.9832846100000001,-0.452427826762,True,9,92
261,"5,2",-0.2276689699,2.366718456405091,-0.3116629,-0.224758,True,9,92
261,"5,3",-0.19,54.40297324294112,-0.10900000000000001,-0.1,True,9,92
261,"5,4",9.599719874322929,88.99999997771401,21.134624880786248,39.652071629781744,True,9,92
261,"5,5",-0.199,37.62429869013956,-0.199,2.5095512609060675,True,9,92
261,"5,6",-0.5,-0.19,-0.199,-0.20791,True,9,92
261,"6,1",-0.25217569,-0.5,-0.5,-0.334340632,True,9,92
261,"6,2",17.24491560631238,-0.5,-0.1,-0.1,True,9,92
261,"6,3",83.8533054330707,2.599348839422035,0.0,0.7105391732557005,True,9,92
261,"6,4",22.45130136959795,99.9999999998261,21.486680691041634,29.432142735682493,True,9,92
261,"6,5",-0.1,-0.5,75.496451370761,2.6120452950139184,True,9,92
261,"6,6",-0.5,-0.9590000000000001,0.020510000000000028,-0.1,True,9,92
261,Jalur,,,,,,,"utara,timur,timur,utara,timur,utara,timur,timur,timur"
262,"1,1",37.34862256795724,1.647201283011059,-2.833445603701036,15.240669021453655,True,9,92
262,"1,2",0.16150235412427916,42.611767699871415,9.329951579077292,18.27394501262327,True,9,92
262,"1,3",-1.1773632397015619,10.405349700352737,-1.2428879525814243,-1.8935710671007624,True,9,92
262,"1,4",-0.8453813335759001,-0.8490018612261623,-0.8812359626449345,-1.4648646200135902,True,9,92
262,"1,5",-0.6623513344,-0.649335043171,-0.7375149475655709,-0.9950000000000001,True,9,92
262,"1,6",-0.9950000000000001,-0.5571425546200001,-0.6193558339601615,-0.9950000000000001,True,9,92
262,"2,1",-1.6982575789865513,15.811060519106956,-0.996902017451445,1.625295278087575,True,9,92
262,"2,2",10.626653707976484,48.45827331848505,1.386501969471673,5.922803076368419,True,9,92
262,"2,3",-0.9124648173463505,43.024845057558544,-0.8700016237644324,-1.0262644674892913,True,9,92
262,"2,4",-0.6249871,0.10418124542829782,-0.6287828740399001,-0.62374155571,True,9,92
262,"2,5",-0.5547844000000001,-0.5485442329,-0.612376937398289,-0.5145221629000001,True,9,92
262,"2,6",-0.5,-0.47355922,-0.50066986249,-0.49835244315070004,True,9,92
262,"3,1",40.88883081822982,-1.1717884627785582,-1.465448,-1.2848593140752884,True,9,92
262,"3,2",54.95385716002311,2.150509089356013,12.919194949866892,8.408074086237196,True,9,92
262,"3,3",10.438114807626434,62.17099337569267,15.972726184137336,4.989537264504321,True,9,92
262,"3,4",-0.56141101,52.11938871222704,5.132053633732856,-0.41832025831,True,9,92
262,"3,5",-0.4748773249,-0.4573900000000001,5.903967766846135,-0.43556643730000005,True,9,92
262,"3,6",-0.968639,-0.37639,-0.41143177511479,-0.41130713980000005,True,9,92
262,"4,1",-0.7983520806762163,-0.7419043161739001,-0.9767309,-0.7902222680765899,True,9,92
262,"4,2",35.9875900134367,-0.4561261114363665,-0.5213569585861,4.076923701165206,True,9,92
262,"4,3",70.18999876046206,11.071039422849367,8.748168767700637,33.2543040777778,True,9,92
262,"4,4",11.677356777475449,79.0999998497182,25.460857504745714,16.655227028106673,True,9,92
262,"4,5",-0.29787751,3.39009494401044,34.98570258954514,-0.22519882080949083,True,9,92
262,"4,6",-0.5,-0.28,-0.29701,-0.20863900000000002,True,9,92
262,"5,1",-0.4426034017732412,-0.452949661,-0.9832846100000001,-0.452427826762,True,9,92
262,"5,2",-0.2276689699,2.366718456405091,-0.3116629,-0.224758,True,9,92
262,"5,3",-0.19,54.40297324294112,-0.10900000000000001,-0.1,True,9,92
262,"5,4",9.599719874322929,88.99999997992695,21.134624880786248,39.652071629781744,True,9,92
262,"5,5",-0.199,37.62429869013956,-0.199,2.5095512609060675,True,9,92
262,"5,6",-0.5,-0.19,-0.199,-0.20791,True,9,92
262,"6,1",-0.25217569,-0.5,-0.5,-0.334340632,True,9,92
262,"6,2",17.24491560631238,-0.5,-0.1,-0.1,True,9,92
262,"6,3",83.8533054330707,2.599348839422035,0.0,0.7105391732557005,True,9,92
262,"6,4",22.45130136959795,99.9999999998435,21.486680691041634,29.432142735682493,True,9,92
262,"6,5",-0.1,-0.5,75.496451370761,2.6120452950139184,True,9,92
262,"6,6",-0.5,-0.9590000000000001,0.020510000000000028,-0.1,True,9,92
262,Jalur,,,,,,,"utara,timur,utara,timur,timur,utara,timur,timur,timur"
263,"1,1",37.34881940414995,1.647201283011059,-2.833445603701036,15.240669021453655,True,9,92
263,"1,2",0.16150235412427916,42.61183552854793,9.329951579077292,18.27394501262327,True,9,92
263,"1,3",-1.1773632397015619,10.405349700352737,-1.2428879525814243,-1.8935710671007624,True,9,92
263,"1,4",-0.8453813335759001,-0.8490018612261623,-0.8812359626449345,-1.4648646200135902,True,9,92
263,"1,5",-0.6623513344,-0.649335043171,-0.7375149475655709,-0.9950000000000001,True,9,92
263,"1,6",-0.9950000000000001,-0.5571425546200001,-0.6193558339601615,-0.9950000000000001,True,9,92
263,"2,1",-1.6982575789865513,15.811060519106956,-0.996902017451445,1.625295278087575,True,9,92
263,"2,2",10.626653707976484,48.45829313103862,1.386501969471673,5.922803076368419,True,9,92
263,"2,3",-0.9124648173463505,43.024845057558544,-0.8700016237644324,-1.0262644674892913,True,9,92
263,"2,4",-0.6249871,0.10418124542829782,-0.6287828740399001,-0.62374155571,True,9,92
263,"2,5",-0.5547844000000001,-0.5485442329,-0.612376937398289,-0.5145221629000001,True,9,92
263,"2,6",-0.5,-0.47355922,-0.50066986249,-0.49835244315070004,True,9,92
263,"3,1",40.88883081822982,-1.1717884627785582,-1.465448,-1.2848593140752884,True,9,92
263,"3,2",54.95386084783314,2.150509089356013,12.919194949866892,8.408074086237196,True,9,92
263,"3,3",10.438114807626434,62.17099392656499,15.972726184137336,4.989537264504321,True,9,92
263,"3,4",-0.56141101,52.11938871222704,5.132053633732856,-0.41832025831,True,9,92
263,"3,5",-0.4748773249,-0.4573900000000001,5.903967766846135,-0.43556643730000005,True,9,92
